index,Long,Lat,UTM_X,UTM_Y
155,127.0805055,37.541093,330420.5139672556,4156631.545801168
156,127.080506,37.5410949,330420.56244976126,4156631.755722251
157,127.08050639999999,37.5410968,330420.6020968157,4156631.9658237635
158,127.0805067,37.5410987,330420.63290842203,4156632.176105708
159,127.080507,37.5411006,330420.6637200249,4156632.3863876513
160,127.0805073,37.5411025,330420.69453162665,4156632.5966695943
161,127.0805075,37.541104499999996,330420.7167343714,4156632.818227927
162,127.0805077,37.541106299999996,330420.73848393065,4156633.017594341
163,127.0805079,37.5411084,330420.76091326855,4156633.2502486357
164,127.08050809999999,37.5411104,330420.78311600897,4156633.471806969
165,127.0805082,37.5411123,330420.79625671345,4156633.6824497734
166,127.0805085,37.5411143,330420.8272949018,4156633.903827677
167,127.0805085,37.5411162,330420.8316001564,4156634.114650912
168,127.0805087,37.5411182,330420.85380289645,4156634.336209246
169,127.08050879999999,37.5411202,330420.8671701895,4156634.557948011
170,127.0805089,37.541122099999995,330420.88031089,4156634.7685908144
171,127.08050899999999,37.5411241,330420.89367818245,4156634.9903295785
172,127.0805092,37.5411261,330420.9158809227,4156635.2118879138
173,127.08050929999999,37.541128,330420.9290216199,4156635.4225307177
174,127.0805094,37.541129999999995,330420.9423889136,4156635.644269482
175,127.0805094,37.541131799999995,330420.9464675753,4156635.8439967576
176,127.0805096,37.541133699999996,330420.968443719,4156636.0544591327
177,127.08050949999999,37.5411357,330420.9641401207,4156636.2765587578
178,127.0805096,37.5411377,330420.9775074116,4156636.498297523
179,127.0805097,37.541139699999995,330420.99087470234,4156636.720036287
180,127.08050979999999,37.5411417,330421.0042419927,4156636.941775052
181,127.0805097,37.5411436,330420.9997118034,4156637.152778718
182,127.08050979999999,37.5411456,330421.0130790938,4156637.374517483
183,127.08050999999999,37.5411475,330421.03505523456,4156637.5849798587
184,127.08050999999999,37.541149499999996,330421.03958708135,4156637.806899052
185,127.0805099,37.5411514,330421.03505689336,4156638.017902718
186,127.0805096,37.5411533,330421.0128558211,4156638.2292672438
187,127.0805094,37.5411553,330420.99971678504,4156638.4515472995
188,127.0805089,37.5411571,330420.95961823716,4156638.652176725
189,127.0805084,37.541159,330420.91974628635,4156638.8639021134
190,127.0805075,37.5411608,330420.844305977,4156639.065253261
191,127.08050639999999,37.5411625,330420.7509681962,4156639.2558693094
192,127.08050519999999,37.541163999999995,330420.648341793,4156639.4244738705
193,127.0805039,37.5411657,330420.53733313933,4156639.615450784
194,127.08050229999999,37.541167099999996,330420.3991383888,4156639.7736811116
195,127.0805006,37.541168299999995,330420.25165501365,4156639.9098999524
196,127.0804988,37.541169499999995,330420.09533620515,4156640.0462992284
197,127.0804967,37.5411705,330419.91205789044,4156640.161047882
198,127.0804946,37.5411715,330419.7287795807,4156640.2757965378
199,127.08049249999999,37.5411723,330419.5450480868,4156640.36835328
200,127.0804902,37.541173,330419.34341912414,4156640.4501749277
201,127.0804878,37.5411734,330419.13227493776,4156640.498889136
202,127.0804854,37.5411739,330418.9213573489,4156640.558699309
203,127.08048289999999,37.541174399999996,330418.7016043206,4156640.6186899184
204,127.0804804,37.5411748,330418.4816247015,4156640.6675845752
205,127.08047789999999,37.5411754,330418.2620982773,4156640.7386711566
206,127.0804754,37.5411757,330418.0418920668,4156640.7764698667
207,127.08047289999999,37.5411759,330417.8214592611,4156640.803172621
208,127.08047029999999,37.5411761,330417.59219101456,4156640.8300558156
209,127.0804678,37.541176,330417.3710784209,4156640.823470702
210,127.0804654,37.5411754,330417.15766827547,4156640.7612253595
211,127.0804629,37.5411752,330416.93632907874,4156640.7435442978
212,127.0804606,37.541174399999996,330416.7313011708,4156640.6589266146
213,127.08045849999999,37.5411735,330416.5437175399,4156640.5628521065
214,127.08045639999999,37.5411725,330416.35590730584,4156640.455681641
215,127.0804546,37.541171299999995,330416.19415019185,4156640.325777955
216,127.08045279999999,37.541170099999995,330416.03239307064,4156640.1958742714
217,127.08045109999999,37.5411685,330415.87856498745,4156640.0214063157
218,127.08044969999999,37.5411668,330415.75101662317,4156639.8353010966
219,127.0804484,37.541165,330415.63207709475,4156639.6379194832
220,127.0804472,37.541163499999996,330415.5226528017,4156639.473645315
221,127.08044629999999,37.5411613,330415.43814862944,4156639.231158121
222,127.0804453,37.5411596,330415.3459420133,4156639.0443311636
223,127.0804443,37.5411577,330415.2532821908,4156638.8353122864
224,127.0804435,37.541156099999995,330415.178973049,4156638.659220418
225,127.0804426,37.5411541,330415.0949220607,4156638.4389251475
226,127.0804417,37.5411521,330415.01087107055,4156638.218629876
