index,Long,Lat,UTM_X,UTM_Y
307,127.078578,37.5417966,330251.80656990985,4156713.096542485
308,127.0785782,37.5417979,330251.8271893619,4156713.2404287932
309,127.0785784,37.5417992,330251.8478088111,4156713.3843151005
310,127.0785786,37.5418003,330251.8679746118,4156713.50600948
311,127.07857879999999,37.5418017,330251.88882088405,4156713.660991751
312,127.0785789,37.541803,330251.9006049634,4156713.805058673
313,127.0785792,37.541804299999995,330251.93005977874,4156713.948764366
314,127.0785792,37.541805499999995,330251.9327816656,4156714.0819159364
315,127.0785796,37.541806799999996,330251.9710718498,4156714.225441019
316,127.07857949999999,37.541807999999996,330251.9649583687,4156714.3587732012
317,127.0785798,37.5418094,330251.9946400055,4156714.5135748605
318,127.07857999999999,37.5418109,330252.015713098,4156714.679653097
319,127.0785803,37.5418123,330252.0453947354,4156714.8344547567
320,127.07858019999999,37.5418137,330252.03973489965,4156714.9899788667
321,127.0785805,37.541815199999995,330252.0696433598,4156715.1558764903
322,127.0785806,37.5418167,330252.08188108355,4156715.3221353404
323,127.0785808,37.5418181,330252.1027273497,4156715.4771176134
324,127.0785808,37.5418196,330252.1061297065,4156715.6435570745
325,127.0785811,37.5418211,330252.1360381617,4156715.8094547
326,127.0785813,37.541822499999995,330252.15688442625,4156715.9644369716
327,127.07858139999999,37.5418241,330252.16934897203,4156716.1417917856
328,127.0785815,37.5418255,330252.18135987234,4156716.2969546714
329,127.0785817,37.541827,330252.2024329592,4156716.463032908
330,127.07858189999999,37.541828599999995,330252.22373286926,4156716.640207109
331,127.07858209999999,37.541829799999995,330252.2441254839,4156716.7729974524
332,127.07858239999999,37.5418314,330252.2742607576,4156716.949991042
333,127.0785825,37.5418327,330252.28604483,4156717.0940579656
334,127.07858279999999,37.541834,330252.31549963134,4156717.2377636605
335,127.0785832,37.541835299999995,330252.35378979833,4156717.3812887454
336,127.0785835,37.5418367,330252.3834714213,4156717.536090405
337,127.0785837,37.541838,330252.40409085585,4156717.679976715
338,127.07858399999999,37.5418393,330252.4335456537,4156717.823682412
339,127.07858429999999,37.5418406,330252.4630004531,4156717.96738811
340,127.0785846,37.5418418,330252.4922284258,4156718.0999978427
341,127.0785849,37.541843199999995,330252.5219100447,4156718.2547995034
342,127.0785853,37.541844499999996,330252.5602002047,4156718.398324589
343,127.07858549999999,37.5418458,330252.5808196352,4156718.542210898
344,127.0785858,37.5418471,330252.61027442804,4156718.685916596
345,127.07858599999999,37.5418484,330252.6308938572,4156718.8298029047
346,127.0785865,37.5418497,330252.6780193762,4156718.973147379
347,127.0785866,37.541851,330252.6898034414,4156719.117214301
348,127.078587,37.541852299999995,330252.72809359344,4156719.260739386
349,127.0785873,37.541853599999996,330252.75754838216,4156719.4044450847
350,127.07858759999999,37.541854799999996,330252.78677634906,4156719.5370548186
351,127.0785878,37.5418562,330252.8076225974,4156719.6920370935
352,127.07858829999999,37.5418573,330252.85429446097,4156719.813189639
353,127.0785882,37.5418586,330252.8484077998,4156719.957617786
354,127.0785885,37.5418599,330252.8778625848,4156720.101323484
355,127.0785889,37.5418611,330252.91592590953,4156720.2337526064
356,127.07858909999999,37.5418624,330252.9365453316,4156720.3776389165
357,127.07858929999999,37.5418638,330252.95739157626,4156720.5326211923
358,127.07858949999999,37.541865099999995,330252.9780109972,4156720.6765075023
359,127.07858979999999,37.541866399999996,330253.0074657784,4156720.8202132015
360,127.07858999999999,37.5418677,330253.0280852004,4156720.964099512
361,127.07859029999999,37.541869,330253.05753998004,4156721.1078052116
362,127.0785904,37.5418702,330253.0690972154,4156721.2407761696
363,127.07859069999999,37.5418715,330253.0985519938,4156721.384481869
364,127.0785909,37.5418728,330253.1191714114,4156721.5283681797
365,127.07859119999999,37.541874,330253.1483993676,4156721.6609779154
366,127.0785913,37.5418752,330253.1599566014,4156721.793948874
367,127.0785916,37.5418764,330253.18918455415,4156721.9265586096
368,127.0785916,37.5418777,330253.19213325065,4156722.070806145
369,127.0785918,37.5418789,330253.21252584306,4156722.2035964923
370,127.078592,37.5418801,330253.23291843705,4156722.3363868385
371,127.0785923,37.5418813,330253.26214638737,4156722.4689965737
372,127.07859239999999,37.5418826,330253.27393044194,4156722.613063498
373,127.0785928,37.5418837,330253.3117669269,4156722.734396658
374,127.07859289999999,37.541885199999996,330253.324004626,4156722.9006555094
375,127.0785932,37.541886399999996,330253.35323257576,4156723.033265244
376,127.0785935,37.541887599999995,330253.38246052247,4156723.165874981
377,127.0785937,37.5418889,330253.40307993296,4156723.3097612914
378,127.0785938,37.541890099999996,330253.41463716247,4156723.4427322517
379,127.07859409999999,37.541891299999996,330253.44386510726,4156723.5753419884
380,127.07859409999999,37.5418926,330253.44681380107,4156723.719589523
381,127.0785944,37.5418938,330253.47604174685,4156723.8521992597
382,127.0785942,37.5418951,330253.4613197235,4156723.996808016
383,127.0785944,37.5418964,330253.48193913396,4156724.1406943295
384,127.0785947,37.5418977,330253.5113938986,4156724.2844000305
385,127.0785947,37.541899,330253.51434259186,4156724.428647566
386,127.07859479999999,37.5419002,330253.52589981933,4156724.561618526
387,127.07859499999999,37.5419015,330253.54651922575,4156724.7055048384
388,127.07859529999999,37.541902799999995,330253.5759739879,4156724.849210538
389,127.07859549999999,37.541903999999995,330253.5963665707,4156724.982000887
390,127.0785957,37.541905299999996,330253.6169859753,4156725.1258871993
391,127.07859579999999,37.5419067,330253.62899684603,4156725.2810500874
392,127.0785959,37.541908,330253.6407808962,4156725.4251170116
393,127.0785961,37.5419093,330253.6614002995,4156725.569003325
