index,Long,Lat,UTM_X,UTM_Y
261,127.0804951,37.5410733,330419.5504415134,4156629.3786619143
262,127.0804951,37.5410742,330419.5524808568,4156629.478525551
263,127.08049539999999,37.541075,330419.58079996146,4156629.5667519365
264,127.0804955,37.541075899999996,330419.59167475626,4156629.66643514
265,127.0804958,37.5410768,330419.6202204537,4156629.765757485
266,127.08049589999999,37.541077699999995,330419.6310952478,4156629.865440689
267,127.08049589999999,37.5410785,330419.63290799694,4156629.954208367
268,127.08049609999999,37.5410794,330419.652618242,4156630.053711143
269,127.0804962,37.5410803,330419.6634930379,4156630.153394347
270,127.0804965,37.5410812,330419.6920387333,4156630.252716692
271,127.0804965,37.5410822,330419.69430466916,4156630.3636762877
272,127.0804969,37.5410831,330419.7316858143,4156630.4628182026
273,127.080497,37.541084,330419.7425606068,4156630.5625014063
274,127.08049729999999,37.5410849,330419.7711063002,4156630.6618237505
275,127.080497,37.5410858,330419.7466392906,4156630.7622286817
276,127.080497,37.5410867,330419.74867863255,4156630.8620923185
277,127.0804972,37.5410876,330419.76838887716,4156630.9615950934
278,127.08049729999999,37.541088599999995,330419.7794902603,4156631.072374258
279,127.08049749999999,37.5410896,330419.79942709766,4156631.1829729937
280,127.08049779999999,37.5410907,330419.82842597575,4156631.304487257
281,127.08049799999999,37.5410918,330419.84858940344,4156631.4261819506
282,127.08049829999999,37.541092899999995,330419.8775882802,4156631.5476962156
283,127.0804986,37.541094099999995,330419.90681375185,4156631.6803064384
284,127.0804988,37.5410952,330419.92697717785,4156631.802001133
285,127.0804991,37.5410964,330419.9562026459,4156631.934611357
286,127.0804996,37.5410987,330420.0055915397,4156632.1889162757
287,127.08049969999999,37.5410999,330420.017146106,4156632.3218873604
288,127.0805001,37.5411011,330420.0552070222,4156632.454317153
289,127.08050039999999,37.5411036,330420.08737819875,4156632.7311748536
290,127.0805006,37.5411048,330420.10776821396,4156632.863965509
291,127.0805008,37.541106,330420.1281582308,4156632.996756163
292,127.08050109999999,37.5411072,330420.15738369286,4156633.1293663876
293,127.0805013,37.5411083,330420.1775471133,4156633.251061083
294,127.08050139999999,37.541109399999996,330420.1888750856,4156633.3729362083
295,127.08050159999999,37.541110499999995,330420.2090385052,4156633.4946309035
296,127.0805017,37.541111699999995,330420.22059307015,4156633.627601989
297,127.08050209999999,37.5411128,330420.2584273834,4156633.7489358243
298,127.08050229999999,37.541114,330420.2788173968,4156633.88172648
299,127.0805025,37.541115,330420.2987542214,4156633.992325215
300,127.08050259999999,37.5411162,330420.31030878477,4156634.1252963017
301,127.0805029,37.5411174,330420.33953424124,4156634.2579065263
302,127.080503,37.541118399999995,330420.350635618,4156634.368685693
303,127.08050329999999,37.5411196,330420.3798610732,4156634.501295918
304,127.0805034,37.5411207,330420.3911890446,4156634.6231710445
305,127.0805036,37.5411218,330420.4113524595,4156634.7448657406
306,127.08050379999999,37.5411229,330420.43151587405,4156634.866560436
307,127.08050399999999,37.5411241,330420.45190588094,4156634.9993510917
308,127.0805041,37.5411253,330420.4634604418,4156635.1323221773
309,127.0805043,37.5411265,330420.4838504502,4156635.265112834
310,127.0805046,37.5411277,330420.51307590125,4156635.397723059
311,127.0805048,37.5411289,330420.5334659063,4156635.530513715
